datetime,temperature,humidity,pressure,hour,day
2026-03-30 19:12:09.733696,29.08,57,1008,19,30
2026-03-30 19:12:09.921361,33.02,31,1006,19,30
2026-03-30 19:12:12.203174,28.99,65,1008,19,30
2026-03-30 19:12:14.501985,33.98,40,1006,19,30
2026-03-30 19:12:16.836408,29.08,57,1008,19,30
2026-03-30 19:12:19.076614,31.85,46,1007,19,30
2026-03-30 19:12:21.357588,26.68,71,1009,19,30
2026-03-30 19:12:23.800235,32.99,31,1006,19,30
2026-03-30 19:12:26.023427,29.01,52,1009,19,30
2026-03-30 19:12:28.320220,30.63,46,1008,19,30
2026-03-30 19:12:30.645308,32.73,30,1006,19,30
2026-03-30 19:12:32.895867,28.94,72,1008,19,30
2026-03-30 19:12:35.226544,29.87,52,1008,19,30
2026-03-30 19:12:37.730027,32.49,29,1006,19,30
2026-03-30 19:12:40.068639,32.68,39,1007,19,30
2026-03-30 19:12:42.287212,30.09,51,1007,19,30
2026-03-30 19:12:46.935444,29.03,50,1009,19,30
2026-03-30 19:12:49.290629,26.75,79,1009,19,30
2026-03-30 19:12:51.645585,29.76,43,1007,19,30
2026-03-30 19:12:54.113776,27.78,73,1008,19,30
2026-03-30 19:12:56.416834,27.98,71,1008,19,30
2026-03-30 19:12:58.843032,31.26,37,1008,19,30
2026-03-30 19:13:01.284319,26.29,81,1009,19,30
2026-03-30 19:13:03.617042,33.76,23,1006,19,30
2026-03-30 19:13:05.825171,19.21,82,1011,19,30
2026-03-30 19:22:29.759975,29.08,57,1008,19,30
